sat.Earth.TA              sat.Earth.ECC             sat.EarthMJ2000Eq.VMAG    sat.EarthMJ2000Eq.FPA     sat.Earth.RMAG            sat.Earth.SMA             sat.EarthMJ2000Eq.VX      sat.EarthMJ2000Eq.VY      sat.EarthMJ2000Eq.VZ      sat.ElapsedSecs           sat.Earth.RadPer          
209.2697473594443         2.514014781302572e-15     5.589938012318735         89.99999999999986         12756.27260000005         12756.27260000004         2.733043247119673         -4.876256924213437        7.815183157886821e-18     8334.904289385304         12756.27260000001         
210.7762055509019         2.792839664355089e-15     5.589938012318735         89.99999999999986         12756.27260000005         12756.27260000003         2.860293591935609         -4.802720848591767        5.73864465547544e-18      8394.90428926656          12756.2726                
212.2826637423596         2.867663513455291e-15     5.589938012318735         89.99999999999984         12756.27260000005         12756.27260000004         2.985566719024364         -4.725864825385934        6.086953911440772e-18     8454.904289147817         12756.2726                
213.7891219338172         2.769779341571584e-15     5.589938012318735         89.99999999999984         12756.27260000005         12756.27260000004         3.108776031594503         -4.645741982390915        9.390959505103204e-18     8514.904289343394         12756.2726                
215.2955801252748         2.867663513455292e-15     5.589938012318735         89.99999999999984         12756.27260000005         12756.27260000004         3.229836359495084         -4.562407705636299        5.485634983325145e-18     8574.904289224651         12756.2726                
216.8020383167325         2.713196157193881e-15     5.589938012318735         89.99999999999984         12756.27260000005         12756.27260000004         3.348664018090703         -4.47591960109993         4.20509429688784e-18      8634.904289105907         12756.27260000001         
218.3084965081901         2.886337914185551e-15     5.589938012318735         89.99999999999984         12756.27260000005         12756.27260000003         3.465176866109669         -4.386337454886969        -3.152714989185272e-20    8694.904289301485         12756.2726                
219.8149546996478         3.050634503896548e-15     5.589938012318732         89.99999999999986         12756.27260000005         12756.27260000003         3.579294362425296         -4.293723191901918        1.575383708371463e-18     8754.904289182741         12756.27259999999         
221.3214128911054         3.006813969159936e-15     5.589938012318732         89.99999999999986         12756.27260000005         12756.27260000003         3.690937621731076         -4.198140833042174        -4.196663669950464e-18    8814.904289378319         12756.27259999999         
222.827871082563          2.948203776005336e-15     5.589938012318732         89.99999999999986         12756.27260000005         12756.27260000003         3.800029469071251         -4.099656450942683        6.276000495602695e-18     8874.904289259575         12756.2726                
224.3343292740206         2.889377243439252e-15     5.589938012318731         89.99999999999987         12756.27260000005         12756.27260000003         3.906494493189067         -3.998338124302317        -1.768975093381422e-18    8934.904289140832         12756.27259999999         
225.8407874654783         2.751888500819379e-15     5.589938012318731         89.99999999999987         12756.27260000006         12756.27260000004         4.010259098655857         -3.894255890823533        -2.556596591232044e-18    8994.904289336409         12756.2726                
